timestamp,magnet_id,voltage_diff,resistance,temperature,quench_flag
2026-04-30 10:06:51,MAG001,0.000624,1e-06,2.05,0
2026-04-30 10:06:52,MAG001,0.000422,1e-06,1.84,0
2026-04-30 10:06:53,MAG001,0.000927,2e-06,1.94,0
2026-04-30 10:06:54,MAG001,0.000987,0.0,1.95,0
2026-04-30 10:06:55,MAG001,0.000638,1e-06,1.99,0
2026-04-30 10:06:56,MAG001,0.000546,1e-06,1.95,0
2026-04-30 10:06:57,MAG001,0.00078,1e-06,1.65,0
2026-04-30 10:06:58,MAG001,0.000576,0.0,1.96,0
2026-04-30 10:06:59,MAG001,0.00063,1e-06,1.8,0
2026-04-30 10:07:00,MAG001,0.000689,1e-06,1.88,0
2026-04-30 10:07:01,MAG001,0.000492,1e-06,1.82,0
2026-04-30 10:07:02,MAG001,0.000676,0.0,1.91,0
2026-04-30 10:07:03,MAG001,0.000858,2e-06,2.03,0
2026-04-30 10:07:04,MAG001,0.001082,2e-06,1.87,0
2026-04-30 10:07:05,MAG001,-2.8e-05,2e-06,1.77,0
2026-04-30 10:07:06,MAG001,0.000829,1e-06,1.95,0
2026-04-30 10:07:07,MAG001,0.000847,0.0,2.04,0
2026-04-30 10:07:08,MAG001,0.000373,0.0,1.81,0
2026-04-30 10:07:09,MAG001,0.000657,1e-06,1.83,0
2026-04-30 10:07:10,MAG001,0.001033,1e-06,1.76,0
2026-04-30 10:07:11,MAG001,0.00158,1e-06,1.91,0
2026-04-30 10:07:12,MAG001,0.000613,1e-06,1.93,0
2026-04-30 10:07:13,MAG001,0.000696,-0.0,1.85,0
2026-04-30 10:07:14,MAG001,0.000225,1e-06,1.75,0
2026-04-30 10:07:15,MAG001,0.000584,1e-06,1.85,0
2026-04-30 10:07:16,MAG001,0.001147,1e-06,1.83,0
2026-04-30 10:07:17,MAG001,0.00033,2e-06,1.86,0
2026-04-30 10:07:18,MAG001,0.000827,1e-06,1.85,0
2026-04-30 10:07:19,MAG001,0.000581,1e-06,2.01,0
2026-04-30 10:07:20,MAG001,0.000921,1e-06,1.82,0
2026-04-30 10:07:21,MAG001,0.000199,1e-06,1.8,0
2026-04-30 10:07:22,MAG001,0.000484,1e-06,1.92,0
2026-04-30 10:07:23,MAG001,8.9e-05,1e-06,1.94,0
2026-04-30 10:07:24,MAG001,0.000801,1e-06,1.89,0
2026-04-30 10:07:25,MAG001,0.000518,0.0,1.96,0
2026-04-30 10:07:26,MAG001,0.000418,2e-06,2.07,0
2026-04-30 10:07:27,MAG001,0.001026,1e-06,2.02,0
2026-04-30 10:07:28,MAG001,0.000622,2e-06,2.02,0
2026-04-30 10:07:29,MAG001,0.00096,0.0,1.84,0
2026-04-30 10:07:30,MAG001,0.001248,0.0,1.95,0
2026-04-30 10:07:31,MAG001,0.000363,1e-06,1.9,0
2026-04-30 10:07:32,MAG001,0.000198,1e-06,1.95,0
2026-04-30 10:07:33,MAG001,0.000243,1e-06,1.8,0
2026-04-30 10:07:34,MAG001,0.000633,2e-06,1.73,0
2026-04-30 10:07:35,MAG001,0.000603,0.0,1.96,0
2026-04-30 10:07:36,MAG001,0.000409,-0.0,1.81,0
2026-04-30 10:07:37,MAG001,0.000804,2e-06,1.88,0
2026-04-30 10:07:38,MAG001,0.000711,2e-06,2.03,0
2026-04-30 10:07:39,MAG001,0.001103,1e-06,1.92,0
2026-04-30 10:07:40,MAG001,0.000552,2e-06,2.07,0
2026-04-30 10:07:41,MAG001,0.000549,1e-06,2.07,0
2026-04-30 10:07:42,MAG001,0.001206,1e-06,1.73,0
2026-04-30 10:07:43,MAG001,0.000681,2e-06,2.04,0
2026-04-30 10:07:44,MAG001,0.000264,1e-06,1.83,0
2026-04-30 10:07:45,MAG001,0.000636,1e-06,2.03,0
2026-04-30 10:07:46,MAG001,0.000551,1e-06,1.9,0
2026-04-30 10:07:47,MAG001,0.00083,1e-06,1.89,0
2026-04-30 10:07:48,MAG001,0.000814,1e-06,1.86,0
2026-04-30 10:07:49,MAG001,0.00075,1e-06,1.84,0
2026-04-30 10:07:50,MAG001,0.000965,1e-06,1.83,0
2026-04-30 10:07:51,MAG001,0.000781,1e-06,1.87,0
2026-04-30 10:07:52,MAG001,0.000666,1e-06,1.81,0
2026-04-30 10:07:53,MAG001,0.000279,2e-06,2.08,0
2026-04-30 10:07:54,MAG001,0.000725,1e-06,1.89,0
2026-04-30 10:07:55,MAG001,0.0004,1e-06,2.0,0
2026-04-30 10:07:56,MAG001,0.000849,2e-06,2.05,0
2026-04-30 10:07:57,MAG001,0.001159,1e-06,1.77,0
2026-04-30 10:07:58,MAG001,0.001103,2e-06,1.87,0
2026-04-30 10:07:59,MAG001,0.000151,1e-06,2.07,0
2026-04-30 10:08:00,MAG001,0.000991,0.0,1.91,0
2026-04-30 10:08:01,MAG001,0.000409,0.0,1.86,0
2026-04-30 10:08:02,MAG001,0.000787,2e-06,1.81,0
2026-04-30 10:08:03,MAG001,0.000151,1e-06,1.99,0
2026-04-30 10:08:04,MAG001,0.000277,0.0,1.96,0
2026-04-30 10:08:05,MAG001,0.001001,0.0,1.95,0
2026-04-30 10:08:06,MAG001,0.000435,1e-06,1.86,0
2026-04-30 10:08:07,MAG001,0.000478,1e-06,1.89,0
2026-04-30 10:08:08,MAG001,0.001068,1e-06,1.81,0
2026-04-30 10:08:09,MAG001,0.000964,0.0,2.09,0
2026-04-30 10:08:10,MAG001,0.000501,1e-06,1.97,0
2026-04-30 10:08:11,MAG001,0.000628,0.0,1.8,0
2026-04-30 10:08:12,MAG001,0.000576,1e-06,1.89,0
2026-04-30 10:08:13,MAG001,0.000623,1e-06,1.76,0
2026-04-30 10:08:14,MAG001,0.000536,1e-06,2.05,0
2026-04-30 10:08:15,MAG001,0.001049,2e-06,2.14,0
2026-04-30 10:08:16,MAG001,0.000548,1e-06,1.88,0
2026-04-30 10:08:17,MAG001,0.000834,1e-06,1.81,0
2026-04-30 10:08:18,MAG001,0.000992,1e-06,1.86,0
2026-04-30 10:08:19,MAG001,0.001422,1e-06,1.8,0
2026-04-30 10:08:20,MAG001,0.000752,1e-06,1.92,0
2026-04-30 10:08:21,MAG001,0.000893,1e-06,1.96,0
2026-04-30 10:08:22,MAG001,0.000281,1e-06,1.79,0
2026-04-30 10:08:23,MAG001,0.000763,-0.0,1.75,0
2026-04-30 10:08:24,MAG001,0.000772,1e-06,1.93,0
2026-04-30 10:08:25,MAG001,0.000986,1e-06,1.8,0
2026-04-30 10:08:26,MAG001,0.000881,1e-06,1.88,0
2026-04-30 10:08:27,MAG001,0.000698,1e-06,1.8,0
2026-04-30 10:08:28,MAG001,0.001034,2e-06,1.94,0
2026-04-30 10:08:29,MAG001,0.001173,0.0,1.89,0
2026-04-30 10:08:30,MAG001,0.000941,0.0,1.79,0
2026-04-30 10:08:31,MAG001,0.00082,1e-06,1.74,0
2026-04-30 10:08:32,MAG001,0.000737,1e-06,1.9,0
2026-04-30 10:08:33,MAG001,0.000725,1e-06,2.01,0
2026-04-30 10:08:34,MAG001,0.000529,1e-06,1.91,0
2026-04-30 10:08:35,MAG001,0.000399,1e-06,1.98,0
2026-04-30 10:08:36,MAG001,0.000948,1e-06,2.02,0
2026-04-30 10:08:37,MAG001,0.000515,1e-06,1.71,0
2026-04-30 10:08:38,MAG001,0.000851,2e-06,2.04,0
2026-04-30 10:08:39,MAG001,0.001035,2e-06,1.86,0
2026-04-30 10:08:40,MAG001,0.000479,1e-06,1.94,0
2026-04-30 10:08:41,MAG001,0.000469,1e-06,1.82,0
2026-04-30 10:08:42,MAG001,0.000331,1e-06,1.78,0
2026-04-30 10:08:43,MAG001,-7.7e-05,1e-06,1.91,0
2026-04-30 10:08:44,MAG001,0.000853,1e-06,1.81,0
2026-04-30 10:08:45,MAG001,0.000613,1e-06,1.8,0
2026-04-30 10:08:46,MAG001,0.000595,0.0,1.86,0
2026-04-30 10:08:47,MAG001,0.000599,1e-06,1.98,0
2026-04-30 10:08:48,MAG001,0.000242,0.0,1.96,0
2026-04-30 10:08:49,MAG001,0.000574,1e-06,1.97,0
2026-04-30 10:08:50,MAG001,0.000294,1e-06,1.88,0
2026-04-30 10:08:51,MAG001,0.000752,1e-06,1.87,0
2026-04-30 10:08:52,MAG001,0.009894,0.000483,4.0,1
2026-04-30 10:08:53,MAG001,0.000358,1e-06,1.91,0
2026-04-30 10:08:54,MAG001,0.000429,1e-06,1.9,0
2026-04-30 10:08:55,MAG001,0.000368,1e-06,2.07,0
2026-04-30 10:08:56,MAG001,0.000787,1e-06,1.78,0
2026-04-30 10:08:57,MAG001,0.000706,1e-06,1.88,0
2026-04-30 10:08:58,MAG001,0.000151,0.0,1.8,0
2026-04-30 10:08:59,MAG001,0.000672,1e-06,1.96,0
2026-04-30 10:09:00,MAG001,0.000827,1e-06,1.89,0
2026-04-30 10:09:01,MAG001,0.000925,0.0,1.97,0
2026-04-30 10:09:02,MAG001,0.000858,2e-06,1.81,0
2026-04-30 10:09:03,MAG001,0.000311,1e-06,1.91,0
2026-04-30 10:09:04,MAG001,0.000782,0.0,1.7,0
2026-04-30 10:09:05,MAG001,0.000677,2e-06,1.88,0
2026-04-30 10:09:06,MAG001,-5.6e-05,1e-06,1.9,0
2026-04-30 10:09:07,MAG001,0.000346,1e-06,1.8,0
2026-04-30 10:09:08,MAG001,0.000694,1e-06,1.87,0
2026-04-30 10:09:09,MAG001,0.000711,1e-06,1.9,0
2026-04-30 10:09:10,MAG001,0.000946,1e-06,1.74,0
2026-04-30 10:09:11,MAG001,0.000587,1e-06,1.75,0
2026-04-30 10:09:12,MAG001,0.000107,0.0,1.79,0
2026-04-30 10:09:13,MAG001,0.00049,1e-06,1.71,0
2026-04-30 10:09:14,MAG001,0.000469,1e-06,1.88,0
2026-04-30 10:09:15,MAG001,0.000787,1e-06,1.92,0
2026-04-30 10:09:16,MAG001,0.000713,1e-06,2.04,0
2026-04-30 10:09:17,MAG001,0.00106,1e-06,2.0,0
2026-04-30 10:09:18,MAG001,0.000992,0.0,2.07,0
2026-04-30 10:09:19,MAG001,0.000736,2e-06,1.88,0
2026-04-30 10:09:20,MAG001,0.000317,2e-06,2.09,0
2026-04-30 10:09:21,MAG001,0.000503,1e-06,1.87,0
2026-04-30 10:09:22,MAG001,0.001094,1e-06,1.96,0
2026-04-30 10:09:23,MAG001,0.000981,1e-06,1.8,0
2026-04-30 10:09:24,MAG001,0.001023,1e-06,1.81,0
2026-04-30 10:09:25,MAG001,0.001169,2e-06,1.83,0
2026-04-30 10:09:26,MAG001,-0.000124,0.0,1.87,0
2026-04-30 10:09:27,MAG001,0.000734,1e-06,1.83,0
2026-04-30 10:09:28,MAG001,0.000816,1e-06,2.01,0
2026-04-30 10:09:29,MAG001,0.00098,1e-06,1.96,0
2026-04-30 10:09:30,MAG001,0.000525,0.0,1.91,0
2026-04-30 10:09:31,MAG001,0.000275,0.0,1.82,0
2026-04-30 10:09:32,MAG001,-0.000316,0.0,1.74,0
2026-04-30 10:09:33,MAG001,0.000507,1e-06,1.85,0
2026-04-30 10:09:34,MAG001,0.000255,1e-06,1.9,0
2026-04-30 10:09:35,MAG001,0.000558,1e-06,1.92,0
2026-04-30 10:09:36,MAG001,0.001221,1e-06,1.91,0
2026-04-30 10:09:37,MAG001,0.000692,1e-06,1.83,0
2026-04-30 10:09:38,MAG001,0.000446,1e-06,2.11,0
2026-04-30 10:09:39,MAG001,0.001152,1e-06,1.99,0
2026-04-30 10:09:40,MAG001,0.000758,1e-06,1.97,0
2026-04-30 10:09:41,MAG001,0.000852,1e-06,1.9,0
2026-04-30 10:09:42,MAG001,0.000461,0.0,1.61,0
2026-04-30 10:09:43,MAG001,0.001312,1e-06,2.0,0
2026-04-30 10:09:44,MAG001,0.000649,1e-06,1.96,0
2026-04-30 10:09:45,MAG001,0.000488,1e-06,1.8,0
2026-04-30 10:09:46,MAG001,0.000671,1e-06,1.88,0
2026-04-30 10:09:47,MAG001,0.000708,1e-06,1.8,0
2026-04-30 10:09:48,MAG001,0.000801,2e-06,1.89,0
2026-04-30 10:09:49,MAG001,0.000629,1e-06,1.94,0
2026-04-30 10:09:50,MAG001,0.001248,1e-06,1.78,0
2026-04-30 10:09:51,MAG001,2.3e-05,1e-06,1.84,0
2026-04-30 10:09:52,MAG001,0.000493,0.0,1.85,0
2026-04-30 10:09:53,MAG001,0.000428,1e-06,1.97,0
2026-04-30 10:09:54,MAG001,0.001546,1e-06,1.92,0
2026-04-30 10:09:55,MAG001,0.000393,0.0,1.66,0
2026-04-30 10:09:56,MAG001,0.000582,1e-06,1.95,0
2026-04-30 10:09:57,MAG001,0.000991,1e-06,1.94,0
2026-04-30 10:09:58,MAG001,0.0005,2e-06,2.17,0
2026-04-30 10:09:59,MAG001,0.000769,1e-06,1.99,0
2026-04-30 10:10:00,MAG001,0.000605,1e-06,2.06,0
2026-04-30 10:10:01,MAG001,0.001144,1e-06,1.79,0
2026-04-30 10:10:02,MAG001,0.001101,1e-06,1.7,0
2026-04-30 10:10:03,MAG001,0.000369,1e-06,1.92,0
2026-04-30 10:10:04,MAG001,0.000105,0.0,1.88,0
2026-04-30 10:10:05,MAG001,0.001042,1e-06,1.72,0
2026-04-30 10:10:06,MAG001,0.000539,1e-06,2.0,0
2026-04-30 10:10:07,MAG001,0.000781,1e-06,1.91,0
2026-04-30 10:10:08,MAG001,0.000951,1e-06,2.07,0
2026-04-30 10:10:09,MAG001,0.000278,-0.0,1.92,0
2026-04-30 10:10:10,MAG001,0.000986,2e-06,1.76,0
2026-04-30 10:10:11,MAG001,0.001213,2e-06,1.95,0
2026-04-30 10:10:12,MAG001,0.000512,2e-06,1.92,0
2026-04-30 10:10:13,MAG001,0.000323,2e-06,1.97,0
2026-04-30 10:10:14,MAG001,0.000443,1e-06,1.88,0
2026-04-30 10:10:15,MAG001,0.00089,1e-06,1.8,0
2026-04-30 10:10:16,MAG001,0.000885,1e-06,2.02,0
2026-04-30 10:10:17,MAG001,0.000495,1e-06,1.76,0
2026-04-30 10:10:18,MAG001,0.000666,0.0,1.81,0
2026-04-30 10:10:19,MAG001,0.000786,1e-06,2.11,0
2026-04-30 10:10:20,MAG001,0.000582,2e-06,1.71,0
2026-04-30 10:10:21,MAG001,0.00111,1e-06,2.03,0
2026-04-30 10:10:22,MAG001,0.00056,2e-06,1.93,0
2026-04-30 10:10:23,MAG001,0.00049,-0.0,1.74,0
2026-04-30 10:10:24,MAG001,0.000809,0.0,2.12,0
2026-04-30 10:10:25,MAG001,0.00078,1e-06,1.77,0
2026-04-30 10:10:26,MAG001,0.000402,1e-06,1.78,0
2026-04-30 10:10:27,MAG001,0.000795,0.0,1.9,0
2026-04-30 10:10:28,MAG001,0.000902,1e-06,1.82,0
2026-04-30 10:10:29,MAG001,0.000453,2e-06,2.02,0
2026-04-30 10:10:30,MAG001,-0.000249,2e-06,1.84,0
2026-04-30 10:10:31,MAG001,0.000235,1e-06,2.12,0
2026-04-30 10:10:32,MAG001,0.001453,1e-06,1.91,0
2026-04-30 10:10:33,MAG001,0.000773,0.0,2.02,0
2026-04-30 10:10:34,MAG001,0.000315,1e-06,2.07,0
2026-04-30 10:10:35,MAG001,0.001264,0.0,2.0,0
2026-04-30 10:10:36,MAG001,0.000438,0.0,1.94,0
2026-04-30 10:10:37,MAG001,0.000683,0.0,1.91,0
2026-04-30 10:10:38,MAG001,0.0004,1e-06,1.9,0
2026-04-30 10:10:39,MAG001,0.00117,2e-06,1.85,0
2026-04-30 10:10:40,MAG001,0.000242,1e-06,1.92,0
2026-04-30 10:10:41,MAG001,0.0006,2e-06,1.95,0
2026-04-30 10:10:42,MAG001,0.001375,1e-06,1.88,0
2026-04-30 10:10:43,MAG001,0.000919,2e-06,1.88,0
2026-04-30 10:10:44,MAG001,0.00098,1e-06,2.0,0
2026-04-30 10:10:45,MAG001,0.000644,1e-06,1.99,0
2026-04-30 10:10:46,MAG001,0.000423,1e-06,1.95,0
2026-04-30 10:10:47,MAG001,0.001132,1e-06,1.9,0
2026-04-30 10:10:48,MAG001,0.001049,1e-06,2.07,0
2026-04-30 10:10:49,MAG001,0.000928,0.0,2.05,0
2026-04-30 10:10:50,MAG001,0.001336,2e-06,1.76,0
2026-04-30 10:10:51,MAG001,0.00063,0.0,1.91,0
2026-04-30 10:10:52,MAG001,0.000733,1e-06,1.98,0
2026-04-30 10:10:53,MAG001,0.000841,1e-06,1.84,0
2026-04-30 10:10:54,MAG001,0.00106,1e-06,1.88,0
2026-04-30 10:10:55,MAG001,0.001189,0.0,1.87,0
2026-04-30 10:10:56,MAG001,0.001096,1e-06,1.78,0
2026-04-30 10:10:57,MAG001,0.000549,0.0,1.95,0
2026-04-30 10:10:58,MAG001,0.000957,1e-06,1.74,0
2026-04-30 10:10:59,MAG001,0.000866,0.0,1.74,0
2026-04-30 10:11:00,MAG001,0.000711,1e-06,1.96,0
2026-04-30 10:11:01,MAG001,0.0006,1e-06,1.81,0
2026-04-30 10:11:02,MAG001,0.000473,2e-06,1.67,0
2026-04-30 10:11:03,MAG001,0.000635,0.0,1.89,0
2026-04-30 10:11:04,MAG001,0.000731,1e-06,1.97,0
2026-04-30 10:11:05,MAG001,9e-06,1e-06,2.1,0
2026-04-30 10:11:06,MAG001,0.000703,2e-06,1.81,0
2026-04-30 10:11:07,MAG001,0.000371,1e-06,1.7,0
2026-04-30 10:11:08,MAG001,0.000454,1e-06,1.96,0
2026-04-30 10:11:09,MAG001,0.000786,1e-06,1.96,0
2026-04-30 10:11:10,MAG001,0.000829,1e-06,2.0,0
2026-04-30 10:11:11,MAG001,0.000808,1e-06,1.93,0
2026-04-30 10:11:12,MAG001,0.000647,1e-06,1.73,0
2026-04-30 10:11:13,MAG001,0.000964,1e-06,1.84,0
2026-04-30 10:11:14,MAG001,0.000228,1e-06,1.86,0
2026-04-30 10:11:15,MAG001,0.000411,0.0,2.0,0
2026-04-30 10:11:16,MAG001,0.001547,0.0,1.83,0
2026-04-30 10:11:17,MAG001,0.000606,1e-06,1.82,0
2026-04-30 10:11:18,MAG001,0.000595,1e-06,1.78,0
2026-04-30 10:11:19,MAG001,0.000801,1e-06,1.83,0
2026-04-30 10:11:20,MAG001,0.000701,1e-06,1.96,0
2026-04-30 10:11:21,MAG001,0.000999,1e-06,1.9,0
2026-04-30 10:11:22,MAG001,0.000134,1e-06,1.89,0
2026-04-30 10:11:23,MAG001,0.000499,0.0,2.06,0
2026-04-30 10:11:24,MAG001,0.001115,1e-06,1.91,0
2026-04-30 10:11:25,MAG001,0.001049,1e-06,1.89,0
2026-04-30 10:11:26,MAG001,0.00056,1e-06,1.96,0
2026-04-30 10:11:27,MAG001,0.006332,0.000162,3.38,1
2026-04-30 10:11:28,MAG001,0.000675,1e-06,1.63,0
2026-04-30 10:11:29,MAG001,0.000364,1e-06,1.9,0
2026-04-30 10:11:30,MAG001,0.001304,1e-06,2.06,0
2026-04-30 10:11:31,MAG001,0.000504,2e-06,1.87,0
2026-04-30 10:11:32,MAG001,4.8e-05,0.0,1.97,0
2026-04-30 10:11:33,MAG001,0.00125,1e-06,1.82,0
2026-04-30 10:11:34,MAG001,0.001017,0.0,1.87,0
2026-04-30 10:11:35,MAG001,0.000619,1e-06,1.93,0
2026-04-30 10:11:36,MAG001,0.000546,1e-06,1.93,0
2026-04-30 10:11:37,MAG001,0.000656,0.0,2.05,0
2026-04-30 10:11:38,MAG001,0.000827,1e-06,1.75,0
2026-04-30 10:11:39,MAG001,5.6e-05,1e-06,1.84,0
2026-04-30 10:11:40,MAG001,0.00054,1e-06,2.18,0
2026-04-30 10:11:41,MAG001,0.000435,2e-06,1.93,0
2026-04-30 10:11:42,MAG001,0.000389,0.0,1.98,0
2026-04-30 10:11:43,MAG001,0.000745,1e-06,1.9,0
2026-04-30 10:11:44,MAG001,0.000716,1e-06,1.78,0
2026-04-30 10:11:45,MAG001,0.000645,1e-06,1.92,0
2026-04-30 10:11:46,MAG001,0.000691,0.0,1.92,0
2026-04-30 10:11:47,MAG001,0.000531,-0.0,1.78,0
2026-04-30 10:11:48,MAG001,0.001154,1e-06,1.96,0
2026-04-30 10:11:49,MAG001,0.000337,2e-06,2.1,0
2026-04-30 10:11:50,MAG001,0.000839,1e-06,1.97,0
2026-04-30 10:11:51,MAG001,0.001204,1e-06,1.9,0
2026-04-30 10:11:52,MAG001,0.000742,1e-06,1.84,0
2026-04-30 10:11:53,MAG001,0.000777,0.0,2.07,0
2026-04-30 10:11:54,MAG001,0.000409,1e-06,1.71,0
2026-04-30 10:11:55,MAG001,0.000677,1e-06,1.91,0
2026-04-30 10:11:56,MAG001,0.00053,1e-06,1.74,0
2026-04-30 10:11:57,MAG001,0.000941,0.0,2.05,0
2026-04-30 10:11:58,MAG001,0.000577,1e-06,1.98,0
2026-04-30 10:11:59,MAG001,0.000822,1e-06,1.91,0
2026-04-30 10:12:00,MAG001,0.001017,1e-06,1.97,0
2026-04-30 10:12:01,MAG001,0.000767,1e-06,1.86,0
2026-04-30 10:12:02,MAG001,0.000834,1e-06,2.03,0
2026-04-30 10:12:03,MAG001,0.000803,1e-06,2.04,0
2026-04-30 10:12:04,MAG001,0.000547,1e-06,1.87,0
2026-04-30 10:12:05,MAG001,0.000893,0.0,1.91,0
2026-04-30 10:12:06,MAG001,0.000801,1e-06,1.98,0
2026-04-30 10:12:07,MAG001,0.00016,0.0,1.9,0
2026-04-30 10:12:08,MAG001,0.000864,1e-06,1.91,0
2026-04-30 10:12:09,MAG001,0.001038,1e-06,1.96,0
2026-04-30 10:12:10,MAG001,0.000537,1e-06,1.9,0
2026-04-30 10:12:11,MAG001,0.000749,1e-06,1.63,0
2026-04-30 10:12:12,MAG001,0.000497,1e-06,1.84,0
2026-04-30 10:12:13,MAG001,0.000692,1e-06,1.97,0
2026-04-30 10:12:14,MAG001,0.007693,0.000155,4.8,1
2026-04-30 10:12:15,MAG001,0.00109,2e-06,2.08,0
2026-04-30 10:12:16,MAG001,0.000546,1e-06,1.93,0
2026-04-30 10:12:17,MAG001,0.000473,2e-06,1.94,0
2026-04-30 10:12:18,MAG001,0.001011,0.0,1.77,0
2026-04-30 10:12:19,MAG001,0.000314,1e-06,1.97,0
2026-04-30 10:12:20,MAG001,0.000526,0.0,1.99,0
2026-04-30 10:12:21,MAG001,0.001392,2e-06,1.91,0
2026-04-30 10:12:22,MAG001,0.000951,0.0,1.74,0
2026-04-30 10:12:23,MAG001,0.000619,1e-06,1.89,0
2026-04-30 10:12:24,MAG001,0.001205,1e-06,2.0,0
2026-04-30 10:12:25,MAG001,0.00103,0.0,2.07,0
2026-04-30 10:12:26,MAG001,0.000941,1e-06,2.11,0
2026-04-30 10:12:27,MAG001,0.000644,1e-06,2.01,0
2026-04-30 10:12:28,MAG001,0.000224,1e-06,1.93,0
2026-04-30 10:12:29,MAG001,0.000177,1e-06,1.93,0
2026-04-30 10:12:30,MAG001,0.000817,1e-06,1.71,0
2026-04-30 10:12:31,MAG001,0.000586,2e-06,1.98,0
2026-04-30 10:12:32,MAG001,0.001094,1e-06,1.89,0
2026-04-30 10:12:33,MAG001,0.000502,1e-06,1.89,0
2026-04-30 10:12:34,MAG001,0.001114,1e-06,1.83,0
2026-04-30 10:12:35,MAG001,0.000892,2e-06,2.05,0
2026-04-30 10:12:36,MAG001,0.000984,1e-06,1.86,0
2026-04-30 10:12:37,MAG001,0.000469,1e-06,1.93,0
2026-04-30 10:12:38,MAG001,0.000675,2e-06,2.01,0
2026-04-30 10:12:39,MAG001,0.000581,2e-06,2.04,0
2026-04-30 10:12:40,MAG001,0.000942,1e-06,1.88,0
2026-04-30 10:12:41,MAG001,0.000329,1e-06,1.85,0
2026-04-30 10:12:42,MAG001,0.000682,0.0,1.83,0
2026-04-30 10:12:43,MAG001,0.000518,-0.0,1.84,0
2026-04-30 10:12:44,MAG001,0.000876,1e-06,1.91,0
2026-04-30 10:12:45,MAG001,0.00034,1e-06,1.87,0
2026-04-30 10:12:46,MAG001,0.000848,1e-06,1.88,0
2026-04-30 10:12:47,MAG001,0.000939,-0.0,1.95,0
2026-04-30 10:12:48,MAG001,0.00024,1e-06,1.96,0
2026-04-30 10:12:49,MAG001,0.000707,1e-06,1.84,0
2026-04-30 10:12:50,MAG001,0.001157,1e-06,1.94,0
2026-04-30 10:12:51,MAG001,0.000853,1e-06,1.86,0
2026-04-30 10:12:52,MAG001,0.000692,1e-06,1.8,0
2026-04-30 10:12:53,MAG001,0.000385,1e-06,2.06,0
2026-04-30 10:12:54,MAG001,0.001397,2e-06,1.99,0
2026-04-30 10:12:55,MAG001,0.000974,1e-06,1.74,0
2026-04-30 10:12:56,MAG001,0.000952,1e-06,1.93,0
2026-04-30 10:12:57,MAG001,0.000794,1e-06,1.88,0
2026-04-30 10:12:58,MAG001,0.000959,0.0,1.92,0
2026-04-30 10:12:59,MAG001,0.000563,1e-06,2.03,0
2026-04-30 10:13:00,MAG001,0.000648,1e-06,1.99,0
2026-04-30 10:13:01,MAG001,0.000671,0.0,1.87,0
2026-04-30 10:13:02,MAG001,-0.000172,0.0,1.91,0
2026-04-30 10:13:03,MAG001,0.001021,1e-06,1.83,0
2026-04-30 10:13:04,MAG001,6e-05,1e-06,1.84,0
2026-04-30 10:13:05,MAG001,0.000635,0.0,1.99,0
2026-04-30 10:13:06,MAG001,0.000281,1e-06,1.84,0
2026-04-30 10:13:07,MAG001,0.000691,2e-06,2.03,0
2026-04-30 10:13:08,MAG001,0.000677,1e-06,1.84,0
2026-04-30 10:13:09,MAG001,0.000376,1e-06,1.84,0
2026-04-30 10:13:10,MAG001,0.000792,1e-06,2.03,0
2026-04-30 10:13:11,MAG001,0.000966,1e-06,1.87,0
2026-04-30 10:13:12,MAG001,0.000772,1e-06,1.83,0
2026-04-30 10:13:13,MAG001,0.000716,1e-06,1.88,0
2026-04-30 10:13:14,MAG001,0.000572,2e-06,1.72,0
2026-04-30 10:13:15,MAG001,0.000506,0.0,1.82,0
2026-04-30 10:13:16,MAG001,0.0005,2e-06,1.89,0
2026-04-30 10:13:17,MAG001,0.000332,1e-06,1.9,0
2026-04-30 10:13:18,MAG001,0.000666,1e-06,1.87,0
2026-04-30 10:13:19,MAG001,0.000648,1e-06,1.75,0
2026-04-30 10:13:20,MAG001,0.000662,2e-06,1.78,0
2026-04-30 10:13:21,MAG001,0.000129,1e-06,1.85,0
2026-04-30 10:13:22,MAG001,0.000309,1e-06,2.06,0
2026-04-30 10:13:23,MAG001,0.000466,1e-06,1.84,0
2026-04-30 10:13:24,MAG001,0.000491,1e-06,2.0,0
2026-04-30 10:13:25,MAG001,0.000949,1e-06,1.93,0
2026-04-30 10:13:26,MAG001,0.000751,1e-06,1.99,0
2026-04-30 10:13:27,MAG001,0.000704,2e-06,1.88,0
2026-04-30 10:13:28,MAG001,0.000733,0.0,2.13,0
2026-04-30 10:13:29,MAG001,0.000327,1e-06,2.01,0
2026-04-30 10:13:30,MAG001,0.001068,1e-06,2.07,0
2026-04-30 10:13:31,MAG001,0.000342,1e-06,1.95,0
2026-04-30 10:13:32,MAG001,0.000384,0.0,1.94,0
2026-04-30 10:13:33,MAG001,0.000384,1e-06,1.92,0
2026-04-30 10:13:34,MAG001,0.000785,1e-06,1.96,0
2026-04-30 10:13:35,MAG001,0.000604,1e-06,1.99,0
2026-04-30 10:13:36,MAG001,0.000995,1e-06,1.88,0
2026-04-30 10:13:37,MAG001,0.000896,0.0,2.13,0
2026-04-30 10:13:38,MAG001,4.8e-05,1e-06,1.83,0
2026-04-30 10:13:39,MAG001,0.000548,1e-06,1.89,0
2026-04-30 10:13:40,MAG001,0.000374,2e-06,1.73,0
2026-04-30 10:13:41,MAG001,0.000904,2e-06,1.83,0
2026-04-30 10:13:42,MAG001,0.000836,1e-06,1.87,0
